JobId,OperationId,Subdivision,ProcessingTime
1,1,Machining,2
1,2,Fabrication,3
1,3,Quality Control,1
1,4,Assembly,2
1,5,Testing,1
2,1,Machining,1
2,2,Fabrication,2
2,3,Surface Treatment,1
2,4,Assembly,4
2,5,Quality Control,1
3,1,Machining,3
3,2,Fabrication,1
3,3,Surface Treatment,1
3,4,Quality Control,1
3,5,Assembly,3
3,6,Testing,1
4,1,Machining,2
4,2,Assembly,3
4,3,Surface Treatment,1
4,4,Quality Control,2
5,1,Fabrication,2
5,2,Machining,3
5,3,Quality Control,1
5,4,Assembly,2
6,1,Machining,2
6,2,Assembly,3
6,3,Surface Treatment,2
6,4,Quality Control,1
6,5,Testing,2
7,1,Machining,1
7,2,Fabrication,2
7,3,Assembly,2
7,4,Quality Control,1
8,1,Fabrication,3
8,2,Surface Treatment,2
8,3,Machining,1
8,4,Assembly,3
8,5,Quality Control,2
9,1,Machining,2
9,2,Assembly,1
9,3,Quality Control,2
10,1,Fabrication,2
10,2,Surface Treatment,1
10,3,Assembly,2
10,4,Quality Control,2
10,5,Testing,1
11,1,Machining,3
11,2,Fabrication,2
11,3,Surface Treatment,1
11,4,Assembly,2
11,5,Quality Control,2
12,1,Machining,1
12,2,Fabrication,2
12,3,Assembly,2
12,4,Testing,2